lng,lat,v
120.217043,30.318065,61
120.226026,30.318065,61
120.235009,30.318065,61
120.243992,30.318065,61
120.252976,30.318065,60
120.261959,30.318065,60
120.270942,30.318065,59
120.279925,30.318065,59
120.288908,30.318065,59
120.297891,30.318065,60
120.306874,30.318065,60
120.315858,30.318065,60
120.324841,30.318065,60
120.333824,30.318065,60
120.342807,30.318065,59
120.35179,30.318065,59
120.360773,30.318065,59
120.369756,30.318065,59
120.37874,30.318065,59
120.387723,30.318065,58
120.396706,30.318065,53
120.405689,30.318065,49
120.414672,30.318065,43
120.423655,30.318065,37
120.432639,30.318065,35
120.441622,30.318065,30
120.450605,30.318065,28
120.459588,30.318065,28
120.468571,30.318065,25
120.477554,30.318065,25
120.486537,30.318065,26
120.495521,30.318065,26
120.504504,30.318065,22
120.513487,30.318065,20
120.52247,30.318065,18
120.531453,30.318065,18
120.540436,30.318065,18
120.54942,30.318065,18
120.558403,30.318065,18
120.567386,30.318065,19
120.576369,30.318065,19
120.585352,30.318065,20
120.594335,30.318065,19
120.603318,30.318065,17
120.612302,30.318065,15
120.621285,30.318065,10
120.630268,30.318065,8
120.639251,30.318065,8
120.648234,30.318065,7
120.657217,30.318065,6
120.666201,30.318065,5
120.675184,30.318065,5
120.684167,30.318065,5
120.69315,30.318065,5
120.702133,30.318065,5
120.711116,30.318065,4
120.720099,30.318065,4
120.729083,30.318065,4
120.738066,30.318065,5
120.747049,30.318065,5
120.756032,30.318065,6
120.765015,30.318065,6
120.773998,30.318065,6
120.782982,30.318065,7
120.791965,30.318065,9
120.800948,30.318065,10
120.809931,30.318065,11
120.818914,30.318065,11
120.827897,30.318065,10
120.83688,30.318065,8
120.845864,30.318065,6
120.854847,30.318065,5
120.86383,30.318065,4
120.872813,30.318065,4
120.881796,30.318065,4
120.890779,30.318065,4
120.899763,30.318065,4
120.908746,30.318065,4
120.917729,30.318065,4
120.926712,30.318065,4
120.935695,30.318065,4
120.998577,30.318065,4
121.00756,30.318065,4
121.016544,30.318065,4
121.025527,30.318065,4
121.03451,30.318065,4
121.043493,30.318065,5
121.052476,30.318065,5
121.061459,30.318065,5
121.070442,30.318065,5
121.079426,30.318065,4
121.088409,30.318065,4
121.097392,30.318065,5
121.106375,30.318065,5
121.115358,30.318065,6
121.124341,30.318065,6
121.133324,30.318065,7
121.142308,30.318065,8
121.151291,30.318065,12
121.160274,30.318065,15
121.169257,30.318065,23
121.17824,30.318065,26
121.187223,30.318065,31
121.196207,30.318065,28
121.20519,30.318065,26
121.214173,30.318065,21
121.223156,30.318065,19
121.232139,30.318065,20
121.241122,30.318065,26
121.250105,30.318065,35
121.259089,30.318065,45
121.268072,30.318065,51
121.277055,30.318065,53
121.286038,30.318065,53
121.295021,30.318065,53
121.304004,30.318065,54
121.312988,30.318065,55
121.321971,30.318065,54
121.330954,30.318065,50
121.339937,30.318065,43
121.34892,30.318065,32
121.357903,30.318065,21
121.366886,30.318065,14
121.37587,30.318065,9
121.384853,30.318065,7
121.393836,30.318065,6
121.402819,30.318065,6
121.411802,30.318065,5
121.420785,30.318065,5
121.429769,30.318065,4
121.438752,30.318065,4
121.456718,30.318065,4
121.465701,30.318065,4
121.474684,30.318065,4
121.483667,30.318065,4
121.950791,30.318065,4
121.959775,30.318065,4
121.968758,30.318065,4
121.977741,30.318065,4
122.040623,30.318065,4
122.049606,30.318065,4
122.058589,30.318065,5
122.067572,30.318065,7
122.076556,30.318065,6
122.085539,30.318065,8
122.094522,30.318065,7
122.103505,30.318065,7
122.112488,30.318065,6
122.121471,30.318065,6
122.130454,30.318065,7
122.139438,30.318065,8
122.148421,30.318065,8
122.157404,30.318065,8
122.166387,30.318065,8
122.17537,30.318065,7
122.184353,30.318065,6
122.193337,30.318065,6
122.20232,30.318065,6
122.211303,30.318065,6
122.220286,30.318065,5
122.229269,30.318065,5
122.238252,30.318065,4
122.247235,30.318065,4
122.256219,30.318065,4
122.265202,30.318065,4
122.274185,30.318065,4
122.283168,30.318065,4
122.292151,30.318065,4
118.079053,30.325819,4
118.088036,30.325819,6
118.097019,30.325819,9
118.106002,30.325819,12
118.114985,30.325819,17
118.123968,30.325819,18
118.132951,30.325819,17
118.141935,30.325819,15
118.150918,30.325819,11
118.159901,30.325819,8
118.168884,30.325819,5
118.177867,30.325819,4
118.18685,30.325819,4
118.195834,30.325819,4
118.204817,30.325819,4
118.501261,30.325819,4
118.510244,30.325819,6
118.519227,30.325819,7
118.52821,30.325819,9
118.537193,30.325819,11
118.546176,30.325819,9
118.55516,30.325819,5
118.923469,30.325819,4
118.932452,30.325819,4
118.941435,30.325819,4
118.950418,30.325819,4
118.959401,30.325819,4
118.968385,30.325819,4
118.977368,30.325819,4
119.309744,30.325819,4
119.318728,30.325819,4
119.489408,30.325819,4
119.498391,30.325819,4
119.507374,30.325819,4
119.516357,30.325819,4
119.52534,30.325819,4
119.561273,30.325819,4
119.588222,30.325819,4
119.597205,30.325819,4
119.606189,30.325819,4
119.615172,30.325819,4
119.624155,30.325819,4
119.633138,30.325819,4
119.642121,30.325819,4
119.651104,30.325819,4
119.660087,30.325819,4
119.669071,30.325819,4
119.678054,30.325819,4
119.687037,30.325819,5
119.69602,30.325819,8
119.705003,30.325819,10
119.713986,30.325819,10
119.722969,30.325819,11
119.731953,30.325819,10
119.740936,30.325819,9
119.749919,30.325819,8
119.758902,30.325819,7
119.767885,30.325819,7
119.776868,30.325819,6
119.785852,30.325819,6
119.794835,30.325819,6
119.803818,30.325819,6
119.812801,30.325819,7
119.821784,30.325819,7
119.830767,30.325819,8
119.83975,30.325819,8
119.848734,30.325819,8
119.857717,30.325819,8
119.8667,30.325819,8
119.875683,30.325819,9
119.884666,30.325819,8
119.893649,30.325819,10
119.902633,30.325819,10
119.911616,30.325819,11
119.920599,30.325819,11
119.929582,30.325819,13
119.938565,30.325819,14
119.947548,30.325819,15
119.956531,30.325819,17
119.965515,30.325819,18
119.974498,30.325819,19
119.983481,30.325819,21
119.992464,30.325819,23
120.001447,30.325819,25
120.01043,30.325819,28
120.019414,30.325819,31
120.028397,30.325819,36
120.03738,30.325819,42
120.046363,30.325819,53
120.055346,30.325819,56
120.064329,30.325819,59
120.073312,30.325819,59
120.082296,30.325819,60
120.091279,30.325819,60
120.100262,30.325819,60
120.109245,30.325819,60
120.118228,30.325819,61
120.127211,30.325819,61
120.136195,30.325819,62
120.145178,30.325819,61
120.154161,30.325819,62
120.163144,30.325819,61
120.172127,30.325819,61
120.18111,30.325819,61
120.190093,30.325819,61
120.199077,30.325819,61
120.20806,30.325819,60
120.217043,30.325819,60
120.226026,30.325819,60
120.235009,30.325819,60
120.243992,30.325819,60
120.252976,30.325819,60
120.261959,30.325819,60
120.270942,30.325819,60
120.279925,30.325819,59
120.288908,30.325819,59
120.297891,30.325819,59
120.306874,30.325819,59
120.315858,30.325819,59
120.324841,30.325819,60
120.333824,30.325819,59
120.342807,30.325819,60
120.35179,30.325819,60
120.360773,30.325819,60
120.369756,30.325819,60
120.37874,30.325819,59
120.387723,30.325819,58
120.396706,30.325819,54
120.405689,30.325819,51
120.414672,30.325819,44
120.423655,30.325819,38
120.432639,30.325819,34
120.441622,30.325819,27
120.450605,30.325819,25
120.459588,30.325819,24
120.468571,30.325819,24
120.477554,30.325819,27
120.486537,30.325819,29
120.495521,30.325819,29
120.504504,30.325819,23
120.513487,30.325819,19
120.52247,30.325819,17
120.531453,30.325819,15
120.540436,30.325819,15
120.54942,30.325819,15
120.558403,30.325819,16
120.567386,30.325819,16
120.576369,30.325819,16
120.585352,30.325819,15
120.594335,30.325819,15
120.603318,30.325819,13
120.612302,30.325819,12
120.621285,30.325819,9
120.630268,30.325819,8
120.639251,30.325819,7
120.648234,30.325819,7
120.657217,30.325819,6
120.666201,30.325819,5
120.675184,30.325819,5
120.684167,30.325819,5
120.69315,30.325819,5
120.702133,30.325819,4
120.711116,30.325819,4
120.720099,30.325819,4
120.729083,30.325819,4
120.738066,30.325819,4
120.747049,30.325819,5
120.756032,30.325819,6
120.765015,30.325819,6
120.773998,30.325819,8
120.782982,30.325819,9
120.791965,30.325819,11
120.800948,30.325819,12
120.809931,30.325819,14
120.818914,30.325819,14
120.827897,30.325819,12
120.83688,30.325819,10
120.845864,30.325819,6
120.854847,30.325819,5
120.86383,30.325819,4
120.872813,30.325819,4
120.881796,30.325819,4
120.890779,30.325819,4
120.899763,30.325819,4
120.908746,30.325819,4
120.917729,30.325819,4
120.989594,30.325819,4
120.998577,30.325819,4
121.00756,30.325819,4
121.016544,30.325819,4
121.025527,30.325819,4
121.03451,30.325819,4
121.043493,30.325819,4
121.052476,30.325819,4
121.061459,30.325819,4
121.070442,30.325819,4
121.079426,30.325819,4
121.088409,30.325819,4
121.097392,30.325819,4
121.106375,30.325819,5
121.115358,30.325819,5
121.124341,30.325819,5
121.133324,30.325819,6
121.142308,30.325819,7
121.151291,30.325819,10
121.160274,30.325819,13
121.169257,30.325819,22
121.17824,30.325819,25
121.187223,30.325819,29
121.196207,30.325819,27
121.20519,30.325819,22
121.214173,30.325819,18
121.223156,30.325819,17
121.232139,30.325819,21
121.241122,30.325819,30
121.250105,30.325819,41
121.259089,30.325819,49
121.268072,30.325819,52
121.277055,30.325819,54
121.286038,30.325819,54
121.295021,30.325819,55
121.304004,30.325819,54
121.312988,30.325819,54
121.321971,30.325819,51
121.330954,30.325819,45
121.339937,30.325819,34
121.34892,30.325819,25
121.357903,30.325819,16
121.366886,30.325819,12
121.37587,30.325819,9
121.384853,30.325819,7
121.393836,30.325819,7
121.402819,30.325819,5
121.411802,30.325819,5
121.420785,30.325819,5
121.429769,30.325819,4
121.438752,30.325819,4
122.076556,30.325819,4
122.085539,30.325819,4
122.094522,30.325819,5
122.103505,30.325819,5
122.112488,30.325819,5
122.121471,30.325819,6
122.130454,30.325819,6
122.139438,30.325819,7
122.148421,30.325819,7
122.157404,30.325819,7
122.166387,30.325819,6
122.17537,30.325819,6
122.184353,30.325819,6
122.193337,30.325819,6
122.20232,30.325819,5
122.211303,30.325819,5
122.220286,30.325819,5
122.229269,30.325819,4
122.238252,30.325819,4
122.247235,30.325819,4
122.256219,30.325819,4
122.274185,30.325819,4
122.283168,30.325819,4
118.079053,30.333573,4
118.088036,30.333573,5
118.097019,30.333573,5
118.106002,30.333573,6
118.114985,30.333573,7
118.123968,30.333573,8
118.132951,30.333573,9
118.141935,30.333573,9
118.150918,30.333573,7
118.159901,30.333573,7
118.168884,30.333573,4
118.177867,30.333573,4
118.501261,30.333573,4
118.510244,30.333573,4
118.519227,30.333573,5
118.52821,30.333573,5
118.537193,30.333573,5
118.546176,30.333573,4
119.300761,30.333573,4
119.309744,30.333573,4
119.318728,30.333573,4
119.462458,30.333573,4
119.471441,30.333573,4
119.480424,30.333573,4
119.489408,30.333573,4
119.507374,30.333573,4
119.516357,30.333573,4
119.52534,30.333573,4
119.597205,30.333573,4
119.606189,30.333573,4
119.615172,30.333573,4
119.624155,30.333573,4
119.633138,30.333573,4
119.642121,30.333573,4
119.651104,30.333573,4
119.660087,30.333573,4
119.669071,30.333573,4
119.678054,30.333573,4
119.687037,30.333573,5
119.69602,30.333573,8
119.705003,30.333573,9
119.713986,30.333573,11
119.722969,30.333573,11
119.731953,30.333573,11
119.740936,30.333573,10
119.749919,30.333573,9
119.758902,30.333573,8
119.767885,30.333573,8
119.776868,30.333573,7
119.785852,30.333573,6
119.794835,30.333573,6
119.803818,30.333573,6
119.812801,30.333573,7
119.821784,30.333573,7
119.830767,30.333573,8
119.83975,30.333573,8
119.848734,30.333573,8
119.857717,30.333573,8
119.8667,30.333573,9
119.875683,30.333573,9
119.884666,30.333573,8
119.893649,30.333573,9
119.902633,30.333573,9
119.911616,30.333573,9
119.920599,30.333573,9
119.929582,30.333573,12
119.938565,30.333573,13
119.947548,30.333573,14
119.956531,30.333573,15
119.965515,30.333573,17
119.974498,30.333573,18
119.983481,30.333573,20
119.992464,30.333573,22
120.001447,30.333573,24
120.01043,30.333573,26
120.019414,30.333573,30
120.028397,30.333573,34
120.03738,30.333573,41
120.046363,30.333573,54
120.055346,30.333573,57
120.064329,30.333573,58
120.073312,30.333573,59
120.082296,30.333573,60
120.091279,30.333573,60
120.100262,30.333573,60
120.109245,30.333573,60
120.118228,30.333573,60
120.127211,30.333573,61
120.136195,30.333573,61
120.145178,30.333573,61
120.154161,30.333573,61
120.163144,30.333573,61
120.172127,30.333573,61
120.18111,30.333573,61
120.190093,30.333573,61
120.199077,30.333573,60
120.20806,30.333573,60
120.217043,30.333573,60
120.226026,30.333573,60
120.235009,30.333573,60
120.243992,30.333573,60
120.252976,30.333573,60
120.261959,30.333573,59
120.270942,30.333573,59
120.279925,30.333573,58
120.288908,30.333573,58
120.297891,30.333573,58
120.306874,30.333573,58
120.315858,30.333573,59
120.324841,30.333573,59
120.333824,30.333573,59
120.342807,30.333573,59
120.35179,30.333573,59
120.360773,30.333573,59
120.369756,30.333573,58
120.37874,30.333573,59
120.387723,30.333573,56
120.396706,30.333573,53
120.405689,30.333573,48
120.414672,30.333573,40
120.423655,30.333573,33
120.432639,30.333573,31
120.441622,30.333573,24
120.450605,30.333573,22
120.459588,30.333573,22
120.468571,30.333573,25
120.477554,30.333573,28
120.486537,30.333573,32
120.495521,30.333573,34
120.504504,30.333573,27
120.513487,30.333573,22
120.52247,30.333573,16
120.531453,30.333573,14
120.540436,30.333573,12
120.54942,30.333573,12
120.558403,30.333573,14
120.567386,30.333573,14
120.576369,30.333573,13
120.585352,30.333573,12
120.594335,30.333573,11
120.603318,30.333573,10
120.612302,30.333573,9
120.621285,30.333573,8
120.630268,30.333573,7
120.639251,30.333573,7
120.648234,30.333573,6
120.657217,30.333573,6
120.666201,30.333573,5
120.675184,30.333573,5
120.684167,30.333573,5
120.69315,30.333573,5
120.702133,30.333573,4
120.711116,30.333573,4
120.720099,30.333573,4
120.729083,30.333573,4
120.738066,30.333573,5
120.747049,30.333573,5
120.756032,30.333573,6
120.765015,30.333573,7
120.773998,30.333573,10
120.782982,30.333573,11
120.791965,30.333573,16
120.800948,30.333573,18
120.809931,30.333573,20
120.818914,30.333573,20
120.827897,30.333573,16
120.83688,30.333573,15
120.845864,30.333573,8
120.854847,30.333573,6
120.86383,30.333573,4
120.872813,30.333573,4
120.881796,30.333573,4
120.890779,30.333573,4
120.899763,30.333573,4
120.908746,30.333573,4
120.917729,30.333573,4
120.935695,30.333573,4
120.962645,30.333573,4
120.971628,30.333573,4
120.980611,30.333573,4
120.989594,30.333573,4
120.998577,30.333573,4
121.016544,30.333573,4
121.025527,30.333573,4
121.03451,30.333573,4
121.043493,30.333573,4
121.052476,30.333573,4
121.061459,30.333573,4
121.070442,30.333573,4
121.079426,30.333573,4
121.088409,30.333573,4
121.097392,30.333573,4
121.106375,30.333573,4
121.115358,30.333573,5
121.124341,30.333573,5
121.133324,30.333573,5
121.142308,30.333573,7
121.151291,30.333573,9
121.160274,30.333573,13
121.169257,30.333573,18
121.17824,30.333573,21
121.187223,30.333573,25
121.196207,30.333573,22
121.20519,30.333573,17
121.214173,30.333573,14
121.223156,30.333573,14
121.232139,30.333573,21
121.241122,30.333573,27
121.250105,30.333573,37
121.259089,30.333573,46
121.268072,30.333573,52
121.277055,30.333573,51
121.286038,30.333573,52
121.295021,30.333573,53
121.304004,30.333573,53
121.312988,30.333573,48
121.321971,30.333573,43
121.330954,30.333573,38
121.339937,30.333573,29
121.34892,30.333573,19
121.357903,30.333573,14
121.366886,30.333573,11
121.37587,30.333573,8
121.384853,30.333573,7
121.393836,30.333573,6
121.402819,30.333573,5
121.411802,30.333573,5
121.420785,30.333573,4
121.429769,30.333573,4
121.438752,30.333573,4
121.465701,30.333573,4
121.474684,30.333573,4
122.103505,30.333573,4
122.112488,30.333573,4
122.121471,30.333573,5
122.130454,30.333573,5
122.139438,30.333573,6
122.148421,30.333573,5
122.157404,30.333573,5
122.166387,30.333573,5
122.17537,30.333573,5
122.184353,30.333573,4
122.193337,30.333573,4
122.20232,30.333573,4
122.211303,30.333573,4
122.220286,30.333573,4
122.229269,30.333573,4
122.238252,30.333573,4
122.247235,30.333573,4
118.088036,30.341326,4
118.097019,30.341326,4
118.106002,30.341326,4
118.114985,30.341326,5
118.123968,30.341326,5
118.132951,30.341326,5
118.141935,30.341326,5
118.150918,30.341326,5
118.159901,30.341326,4
118.168884,30.341326,4
118.510244,30.341326,4
118.519227,30.341326,4
118.52821,30.341326,4
118.537193,30.341326,4
118.546176,30.341326,4
119.309744,30.341326,4
119.471441,30.341326,4
119.480424,30.341326,4
119.570256,30.341326,4
119.579239,30.341326,4
119.588222,30.341326,4
119.597205,30.341326,4
119.624155,30.341326,4
119.633138,30.341326,4
119.651104,30.341326,4
119.660087,30.341326,4
119.669071,30.341326,4
119.678054,30.341326,4
119.687037,30.341326,5
119.69602,30.341326,7
119.705003,30.341326,8
119.713986,30.341326,9
119.722969,30.341326,10
119.731953,30.341326,10
119.740936,30.341326,10
119.749919,30.341326,9
119.758902,30.341326,8
119.767885,30.341326,7
119.776868,30.341326,6
119.785852,30.341326,6
119.794835,30.341326,6
119.803818,30.341326,6
119.812801,30.341326,7
119.821784,30.341326,8
119.830767,30.341326,8
119.83975,30.341326,9
119.848734,30.341326,9
119.857717,30.341326,9
119.8667,30.341326,9
119.875683,30.341326,9
119.884666,30.341326,9
119.893649,30.341326,9
119.902633,30.341326,9
119.911616,30.341326,9
119.920599,30.341326,9
119.929582,30.341326,10
119.938565,30.341326,11
119.947548,30.341326,13
119.956531,30.341326,14
119.965515,30.341326,16
119.974498,30.341326,18
119.983481,30.341326,20
119.992464,30.341326,23
120.001447,30.341326,25
120.01043,30.341326,27
120.019414,30.341326,31
120.028397,30.341326,34
120.03738,30.341326,40
120.046363,30.341326,51
120.055346,30.341326,55
120.064329,30.341326,57
120.073312,30.341326,58
120.082296,30.341326,59
120.091279,30.341326,59
120.100262,30.341326,59
120.109245,30.341326,60
120.118228,30.341326,60
120.127211,30.341326,61
120.136195,30.341326,61
120.145178,30.341326,61
120.154161,30.341326,61
120.163144,30.341326,61
120.172127,30.341326,61
120.18111,30.341326,61
120.190093,30.341326,61
120.199077,30.341326,61
120.20806,30.341326,61
120.217043,30.341326,60
120.226026,30.341326,60
120.235009,30.341326,60
120.243992,30.341326,59
120.252976,30.341326,59
120.261959,30.341326,59
